1,Belum/Tidak Bekerja
2,Mengurus Rumah Tangga
3,Pelajar/Mahasiswa
4,Pensiunan
5,Pegawai Negeri Sipil (PNS)
6,Tentara Nasional Indonesia (TNI)
7,Kepolisian RI
8,Petani/Pekebun
9,Peternak
10,Nelayan/Perikanan
11,Industri
12,Konstruksi
13,Transportasi
14,Karyawan Swasta
15,Karyawan BUMN
16,Karyawan BUMD
17,Karyawan Honorer
18,Buruh Harian Lepas
19,Buruh Tani/Perkebunan
20,Buruh Nelayan/Perikanan
21,Buruh Peternakan
22,Pembantu Rumah Tangga
23,Tukang Cukur
24,Tukang Listrik
25,Tukang Batu
26,Tukang Kayu
27,Tukang Sol Sepatu
28,Tukang Las/Pandai Besi
29,Tukang Jahit
30,Tukang Gigi
31,Penata Rias
32,Penata Busana
33,Penata Rambut
34,Mekanik
35,Seniman
36,Tabib
37,Paraji
38,Perancang Busana
39,Penterjemah
40,Imam Masjid
41,Pendeta
42,Pastor
43,Wartawan
44,Ustadz/Mubaligh
45,Juru Masak
46,Promotor Acara
47,Anggota DPR-RI
48,Anggota DPD
49,Anggota BPK
50,Presiden
51,Wakil Presiden
52,Anggota Mahkamah Konstitusi
53,Anggota Kabinet/Kementrian
54,Duta Besar
55,Gubernur
56,Wakil Gubernur
57,Bupati
58,Wakil Bupati
59,Walikota
60,Wakil Walikota
61,Anggota DPRD Provinsi
62,Anggota DPRD Kabupaten/Kota
63,Dosen
64,Guru
65,Pilot
66,Pengacara
67,Notaris
68,Arsitek
69,Akuntan
70,Konsultan
71,Dokter
72,Bidan
73,Perawat
74,Apoteker
75,Psikiater/Psikolog
76,Penyiar Televisi
77,Penyiar Radio
78,Pelaut
79,Peneliti
80,Sopir
81,Pialang
82,Paranormal
83,Perangkat Desa
84,Kepala Desa
85,Biarawati
86,Wiraswasta
87,Perdagangan
88,Pedagang
89,Lainnya
